y_true,y_pred_lgbm,y_pred_baseline
14237.0,0.0,14137.0
13888.0,0.0,13920.0
13793.0,0.0,13714.0
13907.0,0.0,13581.0
14364.0,0.0,13854.0
15281.0,0.0,14598.0
15417.0,0.0,14640.0
15368.0,0.0,14316.0
15237.0,0.0,14143.0
14906.0,0.0,13759.0
14229.0,0.0,13159.0
13428.0,0.0,12471.0
12678.0,0.0,11839.0
12292.0,0.0,11343.0
12015.0,0.0,11095.0
11934.0,0.0,11053.0
12077.0,0.0,10998.0
12253.0,0.0,11306.0
12690.0,0.0,11666.0
13423.0,0.0,12352.0
14082.0,0.0,12989.0
14509.0,0.0,13427.0
14606.0,0.0,13411.0
14716.0,0.0,13399.0
14567.0,0.0,13409.0
14565.0,0.0,13394.0
14347.0,0.0,13183.0
14318.0,0.0,13186.0
14675.0,0.0,13502.0
15910.0,0.0,14467.0
16406.0,0.0,14931.0
16582.0,0.0,14937.0
16447.0,0.0,14814.0
16162.0,0.0,14490.0
15528.0,0.0,13848.0
14837.0,0.0,13160.0
14484.0,0.0,12645.0
14185.0,0.0,12352.0
14003.0,0.0,12189.0
14075.0,0.0,12212.0
14413.0,0.0,12530.0
15361.0,0.0,13369.0
16980.0,0.0,14984.0
17907.0,0.0,15915.0
17740.0,0.0,15966.0
17617.0,0.0,16017.0
17486.0,0.0,16015.0
17275.0,0.0,15776.0
17079.0,0.0,15676.0
16999.0,0.0,15523.0
16737.0,0.0,15226.0
16660.0,0.0,15140.0
16922.0,0.0,15380.0
17949.0,0.0,16321.0
18246.0,0.0,16726.0
18179.0,0.0,16604.0
17914.0,0.0,16360.0
17355.0,0.0,15855.0
16441.0,0.0,14902.0
15234.0,0.0,13871.0
14437.0,0.0,13158.0
14061.0,0.0,12767.0
13843.0,0.0,12539.0
13818.0,0.0,12462.0
14062.0,0.0,12655.0
14942.0,0.0,13484.0
16480.0,0.0,15037.0
17314.0,0.0,15885.0
17206.0,0.0,15803.0
17120.0,0.0,15860.0
17065.0,0.0,15942.0
16863.0,0.0,15784.0
16814.0,0.0,15615.0
16749.0,0.0,15500.0
16616.0,0.0,15257.0
16787.0,0.0,15161.0
17233.0,0.0,15357.0
18123.0,0.0,16153.0
18388.0,0.0,16388.0
18189.0,0.0,16224.0
17797.0,0.0,15980.0
17247.0,0.0,15497.0
16103.0,0.0,14650.0
14902.0,0.0,13661.0
14133.0,0.0,12829.0
13700.0,0.0,12420.0
13396.0,0.0,12192.0
13353.0,0.0,12146.0
13588.0,0.0,12349.0
14460.0,0.0,13180.0
16015.0,0.0,14564.0
16999.0,0.0,15665.0
17017.0,0.0,15943.0
17003.0,0.0,16226.0
17147.0,0.0,16332.0
16914.0,0.0,16350.0
16620.0,0.0,16202.0
16321.0,0.0,16062.0
15997.0,0.0,15836.0
15972.0,0.0,15663.0
16284.0,0.0,15679.0
17657.0,0.0,16202.0
18428.0,0.0,16360.0
18400.0,0.0,16068.0
18384.0,0.0,15811.0
18078.0,0.0,15325.0
17174.0,0.0,14345.0
16165.0,0.0,13165.0
15575.0,0.0,12244.0
15243.0,0.0,11750.0
15087.0,0.0,11480.0
15022.0,0.0,11438.0
15354.0,0.0,11427.0
16227.0,0.0,11657.0
18049.0,0.0,12183.0
18943.0,0.0,12850.0
18728.0,0.0,13747.0
18225.0,0.0,14652.0
17885.0,0.0,15072.0
17258.0,0.0,14980.0
16796.0,0.0,14262.0
16399.0,0.0,13472.0
15969.0,0.0,13036.0
15839.0,0.0,12847.0
16290.0,0.0,12962.0
17567.0,0.0,13618.0
18361.0,0.0,14104.0
18458.0,0.0,14314.0
18338.0,0.0,14500.0
18064.0,0.0,14583.0
17061.0,0.0,14279.0
16047.0,0.0,13784.0
15309.0,0.0,13332.0
14792.0,0.0,13123.0
14581.0,0.0,13091.0
14599.0,0.0,13156.0
14848.0,0.0,13402.0
15751.0,0.0,13919.0
17454.0,0.0,14563.0
18324.0,0.0,15072.0
18082.0,0.0,15427.0
17687.0,0.0,15493.0
17439.0,0.0,15247.0
16952.0,0.0,14915.0
16601.0,0.0,14691.0
16348.0,0.0,14366.0
16038.0,0.0,14027.0
15891.0,0.0,13989.0
16114.0,0.0,14218.0
17334.0,0.0,15132.0
17888.0,0.0,15465.0
17729.0,0.0,15375.0
17782.0,0.0,15231.0
17617.0,0.0,15008.0
16824.0,0.0,14445.0
15864.0,0.0,13781.0
15123.0,0.0,13163.0
14748.0,0.0,12878.0
14662.0,0.0,12648.0
14540.0,0.0,12607.0
14626.0,0.0,12859.0
15196.0,0.0,13113.0
15893.0,0.0,13717.0
16632.0,0.0,14321.0
17069.0,0.0,14807.0
16887.0,0.0,15000.0
16460.0,0.0,14857.0
15850.0,0.0,14443.0
15261.0,0.0,14237.0
14884.0,0.0,13888.0
14602.0,0.0,13793.0
14500.0,0.0,13907.0
14812.0,0.0,14364.0
16172.0,0.0,15281.0
16364.0,0.0,15417.0
16494.0,0.0,15368.0
16418.0,0.0,15237.0
16078.0,0.0,14906.0
15557.0,0.0,14229.0
14662.0,0.0,13428.0
13960.0,0.0,12678.0
13536.0,0.0,12292.0
13430.0,0.0,12015.0
13377.0,0.0,11934.0
13484.0,0.0,12077.0
13797.0,0.0,12253.0
14271.0,0.0,12690.0
14826.0,0.0,13423.0
15369.0,0.0,14082.0
15322.0,0.0,14509.0
14774.0,0.0,14606.0
14296.0,0.0,14716.0
14018.0,0.0,14567.0
13725.0,0.0,14565.0
13488.0,0.0,14347.0
13549.0,0.0,14318.0
14089.0,0.0,14675.0
15557.0,0.0,15910.0
16124.0,0.0,16406.0
16111.0,0.0,16582.0
16216.0,0.0,16447.0
15723.0,0.0,16162.0
14975.0,0.0,15528.0
14180.0,0.0,14837.0
13563.0,0.0,14484.0
13318.0,0.0,14185.0
13204.0,0.0,14003.0
13239.0,0.0,14075.0
13556.0,0.0,14413.0
14605.0,0.0,15361.0
16104.0,0.0,16980.0
17348.0,0.0,17907.0
17211.0,0.0,17740.0
17212.0,0.0,17617.0
17260.0,0.0,17486.0
17153.0,0.0,17275.0
16879.0,0.0,17079.0
16645.0,0.0,16999.0
16432.0,0.0,16737.0
16494.0,0.0,16660.0
16755.0,0.0,16922.0
17682.0,0.0,17949.0
17901.0,0.0,18246.0
17700.0,0.0,18179.0
17382.0,0.0,17914.0
16851.0,0.0,17355.0
15682.0,0.0,16441.0
14402.0,0.0,15234.0
13562.0,0.0,14437.0
13150.0,0.0,14061.0
12930.0,0.0,13843.0
12823.0,0.0,13818.0
12963.0,0.0,14062.0
13915.0,0.0,14942.0
15577.0,0.0,16480.0
16630.0,0.0,17314.0
16554.0,0.0,17206.0
16597.0,0.0,17120.0
16431.0,0.0,17065.0
16223.0,0.0,16863.0
16054.0,0.0,16814.0
15787.0,0.0,16749.0
15538.0,0.0,16616.0
15484.0,0.0,16787.0
15782.0,0.0,17233.0
16935.0,0.0,18123.0
17249.0,0.0,18388.0
17045.0,0.0,18189.0
16958.0,0.0,17797.0
16499.0,0.0,17247.0
15426.0,0.0,16103.0
14223.0,0.0,14902.0
13277.0,0.0,14133.0
12886.0,0.0,13700.0
12670.0,0.0,13396.0
12680.0,0.0,13353.0
12980.0,0.0,13588.0
13932.0,0.0,14460.0
15795.0,0.0,16015.0
16793.0,0.0,16999.0
16628.0,0.0,17017.0
16538.0,0.0,17003.0
16466.0,0.0,17147.0
16169.0,0.0,16914.0
15988.0,0.0,16620.0
15800.0,0.0,16321.0
15568.0,0.0,15997.0
15505.0,0.0,15972.0
15918.0,0.0,16284.0
17343.0,0.0,17657.0
17776.0,0.0,18428.0
17822.0,0.0,18400.0
17875.0,0.0,18384.0
17503.0,0.0,18078.0
16477.0,0.0,17174.0
15259.0,0.0,16165.0
14507.0,0.0,15575.0
14036.0,0.0,15243.0
13918.0,0.0,15087.0
13839.0,0.0,15022.0
14140.0,0.0,15354.0
14968.0,0.0,16227.0
16659.0,0.0,18049.0
17512.0,0.0,18943.0
17473.0,0.0,18728.0
17338.0,0.0,18225.0
17417.0,0.0,17885.0
17334.0,0.0,17258.0
17280.0,0.0,16796.0
17233.0,0.0,16399.0
17047.0,0.0,15969.0
17037.0,0.0,15839.0
17392.0,0.0,16290.0
18054.0,0.0,17567.0
18180.0,0.0,18361.0
17854.0,0.0,18458.0
17699.0,0.0,18338.0
17106.0,0.0,18064.0
16127.0,0.0,17061.0
14876.0,0.0,16047.0
13815.0,0.0,15309.0
13451.0,0.0,14792.0
13122.0,0.0,14581.0
13096.0,0.0,14599.0
13333.0,0.0,14848.0
14167.0,0.0,15751.0
15812.0,0.0,17454.0
16831.0,0.0,18324.0
16861.0,0.0,18082.0
16645.0,0.0,17687.0
16593.0,0.0,17439.0
16493.0,0.0,16952.0
16361.0,0.0,16601.0
16226.0,0.0,16348.0
16044.0,0.0,16038.0
15886.0,0.0,15891.0
16221.0,0.0,16114.0
17147.0,0.0,17334.0
17256.0,0.0,17888.0
17051.0,0.0,17729.0
16840.0,0.0,17782.0
16587.0,0.0,17617.0
15789.0,0.0,16824.0
14772.0,0.0,15864.0
13881.0,0.0,15123.0
13431.0,0.0,14748.0
13099.0,0.0,14662.0
13042.0,0.0,14540.0
13204.0,0.0,14626.0
13629.0,0.0,15196.0
14268.0,0.0,15893.0
15105.0,0.0,16632.0
15708.0,0.0,17069.0
16234.0,0.0,16887.0
16452.0,0.0,16460.0
16327.0,0.0,15850.0
16159.0,0.0,15261.0
16012.0,0.0,14884.0
15889.0,0.0,14602.0
15814.0,0.0,14500.0
16382.0,0.0,14812.0
17323.0,0.0,16172.0
17381.0,0.0,16364.0
17048.0,0.0,16494.0
16902.0,0.0,16418.0
16611.0,0.0,16078.0
15910.0,0.0,15557.0
14948.0,0.0,14662.0
14153.0,0.0,13960.0
13683.0,0.0,13536.0
13427.0,0.0,13430.0
13373.0,0.0,13377.0
13460.0,0.0,13484.0
13704.0,0.0,13797.0
14157.0,0.0,14271.0
14802.0,0.0,14826.0
15422.0,0.0,15369.0
15757.0,0.0,15322.0
15688.0,0.0,14774.0
15728.0,0.0,14296.0
15848.0,0.0,14018.0
15678.0,0.0,13725.0
15388.0,0.0,13488.0
15505.0,0.0,13549.0
16012.0,0.0,14089.0
16918.0,0.0,15557.0
17200.0,0.0,16124.0
17245.0,0.0,16111.0
16986.0,0.0,16216.0
16650.0,0.0,15723.0
15860.0,0.0,14975.0
14939.0,0.0,14180.0
14308.0,0.0,13563.0
14116.0,0.0,13318.0
14021.0,0.0,13204.0
14052.0,0.0,13239.0
14408.0,0.0,13556.0
15501.0,0.0,14605.0
17190.0,0.0,16104.0
18404.0,0.0,17348.0
18474.0,0.0,17211.0
18536.0,0.0,17212.0
18575.0,0.0,17260.0
18493.0,0.0,17153.0
18435.0,0.0,16879.0
18492.0,0.0,16645.0
18438.0,0.0,16432.0
18484.0,0.0,16494.0
18945.0,0.0,16755.0
20103.0,0.0,17682.0
20564.0,0.0,17901.0
20447.0,0.0,17700.0
20311.0,0.0,17382.0
19814.0,0.0,16851.0
18762.0,0.0,15682.0
17504.0,0.0,14402.0
16704.0,0.0,13562.0
16281.0,0.0,13150.0
16064.0,0.0,12930.0
16155.0,0.0,12823.0
16500.0,0.0,12963.0
17338.0,0.0,13915.0
18923.0,0.0,15577.0
19920.0,0.0,16630.0
19679.0,0.0,16554.0
19432.0,0.0,16597.0
19293.0,0.0,16431.0
19182.0,0.0,16223.0
19022.0,0.0,16054.0
18917.0,0.0,15787.0
18750.0,0.0,15538.0
18749.0,0.0,15484.0
19204.0,0.0,15782.0
20431.0,0.0,16935.0
20996.0,0.0,17249.0
20837.0,0.0,17045.0
20689.0,0.0,16958.0
20285.0,0.0,16499.0
19248.0,0.0,15426.0
18021.0,0.0,14223.0
17126.0,0.0,13277.0
16709.0,0.0,12886.0
16618.0,0.0,12670.0
16546.0,0.0,12680.0
16905.0,0.0,12980.0
17889.0,0.0,13932.0
19542.0,0.0,15795.0
20491.0,0.0,16793.0
20295.0,0.0,16628.0
19843.0,0.0,16538.0
19422.0,0.0,16466.0
19050.0,0.0,16169.0
18519.0,0.0,15988.0
18301.0,0.0,15800.0
17748.0,0.0,15568.0
17696.0,0.0,15505.0
18153.0,0.0,15918.0
19645.0,0.0,17343.0
20441.0,0.0,17776.0
20502.0,0.0,17822.0
20486.0,0.0,17875.0
20274.0,0.0,17503.0
19304.0,0.0,16477.0
18139.0,0.0,15259.0
17381.0,0.0,14507.0
17048.0,0.0,14036.0
16862.0,0.0,13918.0
16876.0,0.0,13839.0
17185.0,0.0,14140.0
18127.0,0.0,14968.0
19901.0,0.0,16659.0
20605.0,0.0,17512.0
20312.0,0.0,17473.0
19945.0,0.0,17338.0
19364.0,0.0,17417.0
18559.0,0.0,17334.0
17977.0,0.0,17280.0
17693.0,0.0,17233.0
17396.0,0.0,17047.0
17246.0,0.0,17037.0
17669.0,0.0,17392.0
18921.0,0.0,18054.0
19446.0,0.0,18180.0
19506.0,0.0,17854.0
19477.0,0.0,17699.0
19068.0,0.0,17106.0
18062.0,0.0,16127.0
16826.0,0.0,14876.0
15893.0,0.0,13815.0
15503.0,0.0,13451.0
15315.0,0.0,13122.0
15264.0,0.0,13096.0
15596.0,0.0,13333.0
16544.0,0.0,14167.0
18227.0,0.0,15812.0
19281.0,0.0,16831.0
19052.0,0.0,16861.0
18758.0,0.0,16645.0
18254.0,0.0,16593.0
17654.0,0.0,16493.0
17236.0,0.0,16361.0
16818.0,0.0,16226.0
16450.0,0.0,16044.0
16250.0,0.0,15886.0
16581.0,0.0,16221.0
17953.0,0.0,17147.0
18650.0,0.0,17256.0
18653.0,0.0,17051.0
18645.0,0.0,16840.0
18444.0,0.0,16587.0
17832.0,0.0,15789.0
16906.0,0.0,14772.0
16053.0,0.0,13881.0
15562.0,0.0,13431.0
15439.0,0.0,13099.0
15498.0,0.0,13042.0
15743.0,0.0,13204.0
16126.0,0.0,13629.0
16793.0,0.0,14268.0
17583.0,0.0,15105.0
18108.0,0.0,15708.0
18035.0,0.0,16234.0
17599.0,0.0,16452.0
17022.0,0.0,16327.0
16390.0,0.0,16159.0
15921.0,0.0,16012.0
15619.0,0.0,15889.0
15475.0,0.0,15814.0
16039.0,0.0,16382.0
17080.0,0.0,17323.0
17479.0,0.0,17381.0
17431.0,0.0,17048.0
17458.0,0.0,16902.0
17162.0,0.0,16611.0
16561.0,0.0,15910.0
15645.0,0.0,14948.0
14619.0,0.0,14153.0
14245.0,0.0,13683.0
14082.0,0.0,13427.0
14123.0,0.0,13373.0
14253.0,0.0,13460.0
14437.0,0.0,13704.0
15197.0,0.0,14157.0
16025.0,0.0,14802.0
16742.0,0.0,15422.0
17345.0,0.0,15757.0
17400.0,0.0,15688.0
17291.0,0.0,15728.0
17473.0,0.0,15848.0
17464.0,0.0,15678.0
17461.0,0.0,15388.0
17683.0,0.0,15505.0
18211.0,0.0,16012.0
19749.0,0.0,16918.0
20439.0,0.0,17200.0
20805.0,0.0,17245.0
20840.0,0.0,16986.0
20670.0,0.0,16650.0
20300.0,0.0,15860.0
19719.0,0.0,14939.0
19050.0,0.0,14308.0
18940.0,0.0,14116.0
19015.0,0.0,14021.0
19178.0,0.0,14052.0
19494.0,0.0,14408.0
20392.0,0.0,15501.0
21616.0,0.0,17190.0
22554.0,0.0,18404.0
22577.0,0.0,18474.0
22321.0,0.0,18536.0
22055.0,0.0,18575.0
21388.0,0.0,18493.0
21035.0,0.0,18435.0
20542.0,0.0,18492.0
20362.0,0.0,18438.0
20119.0,0.0,18484.0
20505.0,0.0,18945.0
21373.0,0.0,20103.0
22188.0,0.0,20564.0
22038.0,0.0,20447.0
21752.0,0.0,20311.0
21621.0,0.0,19814.0
20919.0,0.0,18762.0
19554.0,0.0,17504.0
18740.0,0.0,16704.0
18247.0,0.0,16281.0
17906.0,0.0,16064.0
17749.0,0.0,16155.0
17900.0,0.0,16500.0
18590.0,0.0,17338.0
19716.0,0.0,18923.0
20555.0,0.0,19920.0
20218.0,0.0,19679.0
19783.0,0.0,19432.0
19452.0,0.0,19293.0
18866.0,0.0,19182.0
18383.0,0.0,19022.0
17945.0,0.0,18917.0
17591.0,0.0,18750.0
17362.0,0.0,18749.0
17619.0,0.0,19204.0
18664.0,0.0,20431.0
19088.0,0.0,20996.0
18998.0,0.0,20837.0
18773.0,0.0,20689.0
18394.0,0.0,20285.0
17622.0,0.0,19248.0
16484.0,0.0,18021.0
15670.0,0.0,17126.0
15135.0,0.0,16709.0
14997.0,0.0,16618.0
14929.0,0.0,16546.0
15256.0,0.0,16905.0
16174.0,0.0,17889.0
17483.0,0.0,19542.0
18645.0,0.0,20491.0
18866.0,0.0,20295.0
18802.0,0.0,19843.0
18457.0,0.0,19422.0
18021.0,0.0,19050.0
17687.0,0.0,18519.0
17590.0,0.0,18301.0
17471.0,0.0,17748.0
17406.0,0.0,17696.0
17592.0,0.0,18153.0
18668.0,0.0,19645.0
19040.0,0.0,20441.0
18819.0,0.0,20502.0
18483.0,0.0,20486.0
18381.0,0.0,20274.0
17461.0,0.0,19304.0
16353.0,0.0,18139.0
15358.0,0.0,17381.0
14851.0,0.0,17048.0
14441.0,0.0,16862.0
14105.0,0.0,16876.0
14048.0,0.0,17185.0
14394.0,0.0,18127.0
15034.0,0.0,19901.0
15783.0,0.0,20605.0
16231.0,0.0,20312.0
16576.0,0.0,19945.0
16912.0,0.0,19364.0
16991.0,0.0,18559.0
16793.0,0.0,17977.0
16764.0,0.0,17693.0
16643.0,0.0,17396.0
16666.0,0.0,17246.0
16869.0,0.0,17669.0
17916.0,0.0,18921.0
18424.0,0.0,19446.0
18343.0,0.0,19506.0
18340.0,0.0,19477.0
18011.0,0.0,19068.0
17340.0,0.0,18062.0
16383.0,0.0,16826.0
15645.0,0.0,15893.0
15265.0,0.0,15503.0
15138.0,0.0,15315.0
15068.0,0.0,15264.0
15122.0,0.0,15596.0
15441.0,0.0,16544.0
15967.0,0.0,18227.0
16628.0,0.0,19281.0
17122.0,0.0,19052.0
17621.0,0.0,18758.0
17501.0,0.0,18254.0
17122.0,0.0,17654.0
16600.0,0.0,17236.0
16206.0,0.0,16818.0
15844.0,0.0,16450.0
15762.0,0.0,16250.0
16092.0,0.0,16581.0
17048.0,0.0,17953.0
17456.0,0.0,18650.0
17407.0,0.0,18653.0
17474.0,0.0,18645.0
17772.0,0.0,18444.0
17618.0,0.0,17832.0
17147.0,0.0,16906.0
16669.0,0.0,16053.0
16218.0,0.0,15562.0
16135.0,0.0,15439.0
16107.0,0.0,15498.0
16229.0,0.0,15743.0
16470.0,0.0,16126.0
16935.0,0.0,16793.0
17548.0,0.0,17583.0
17927.0,0.0,18108.0
17837.0,0.0,18035.0
17453.0,0.0,17599.0
16891.0,0.0,17022.0
15967.0,0.0,16390.0
15088.0,0.0,15921.0
14564.0,0.0,15619.0
14394.0,0.0,15475.0
14745.0,0.0,16039.0
15856.0,0.0,17080.0
16502.0,0.0,17479.0
16678.0,0.0,17431.0
16842.0,0.0,17458.0
16621.0,0.0,17162.0
16167.0,0.0,16561.0
15676.0,0.0,15645.0
15059.0,0.0,14619.0
14617.0,0.0,14245.0
14452.0,0.0,14082.0
14465.0,0.0,14123.0
14561.0,0.0,14253.0
14862.0,0.0,14437.0
15318.0,0.0,15197.0
15865.0,0.0,16025.0
16421.0,0.0,16742.0
16751.0,0.0,17345.0
16521.0,0.0,17400.0
16047.0,0.0,17291.0
15790.0,0.0,17473.0
15702.0,0.0,17464.0
15488.0,0.0,17461.0
15607.0,0.0,17683.0
16012.0,0.0,18211.0
17243.0,0.0,19749.0
17922.0,0.0,20439.0
18064.0,0.0,20805.0
18086.0,0.0,20840.0
17834.0,0.0,20670.0
17392.0,0.0,20300.0
16842.0,0.0,19719.0
16718.0,0.0,19050.0
16150.0,0.0,18940.0
16090.0,0.0,19015.0
16223.0,0.0,19178.0
16652.0,0.0,19494.0
17317.0,0.0,20392.0
18384.0,0.0,21616.0
19366.0,0.0,22554.0
19772.0,0.0,22577.0
19792.0,0.0,22321.0
19697.0,0.0,22055.0
19193.0,0.0,21388.0
18640.0,0.0,21035.0
18066.0,0.0,20542.0
17692.0,0.0,20362.0
17522.0,0.0,20119.0
17933.0,0.0,20505.0
19353.0,0.0,21373.0
20046.0,0.0,22188.0
20127.0,0.0,22038.0
20049.0,0.0,21752.0
19751.0,0.0,21621.0
19038.0,0.0,20919.0
18133.0,0.0,19554.0
17580.0,0.0,18740.0
17158.0,0.0,18247.0
17002.0,0.0,17906.0
16923.0,0.0,17749.0
17191.0,0.0,17900.0
17908.0,0.0,18590.0
18944.0,0.0,19716.0
19752.0,0.0,20555.0
19882.0,0.0,20218.0
19544.0,0.0,19783.0
19309.0,0.0,19452.0
18756.0,0.0,18866.0
18201.0,0.0,18383.0
17666.0,0.0,17945.0
17203.0,0.0,17591.0
16935.0,0.0,17362.0
17207.0,0.0,17619.0
18349.0,0.0,18664.0
18815.0,0.0,19088.0
18599.0,0.0,18998.0
18480.0,0.0,18773.0
18135.0,0.0,18394.0
17112.0,0.0,17622.0
16047.0,0.0,16484.0
15223.0,0.0,15670.0
14731.0,0.0,15135.0
14503.0,0.0,14997.0
14432.0,0.0,14929.0
14531.0,0.0,15256.0
15087.0,0.0,16174.0
16018.0,0.0,17483.0
16968.0,0.0,18645.0
17149.0,0.0,18866.0
17261.0,0.0,18802.0
17194.0,0.0,18457.0
17011.0,0.0,18021.0
16749.0,0.0,17687.0
16546.0,0.0,17590.0
16403.0,0.0,17471.0
16161.0,0.0,17406.0
16380.0,0.0,17592.0
17330.0,0.0,18668.0
17738.0,0.0,19040.0
17468.0,0.0,18819.0
17093.0,0.0,18483.0
16736.0,0.0,18381.0
15984.0,0.0,17461.0
14900.0,0.0,16353.0
14097.0,0.0,15358.0
13667.0,0.0,14851.0
13451.0,0.0,14441.0
13379.0,0.0,14105.0
13506.0,0.0,14048.0
14121.0,0.0,14394.0
15066.0,0.0,15034.0
15771.0,0.0,15783.0
16047.0,0.0,16231.0
16245.0,0.0,16576.0
16377.0,0.0,16912.0
16138.0,0.0,16991.0
15886.0,0.0,16793.0
15503.0,0.0,16764.0
15206.0,0.0,16643.0
15049.0,0.0,16666.0
15161.0,0.0,16869.0
16085.0,0.0,17916.0
16508.0,0.0,18424.0
16306.0,0.0,18343.0
16223.0,0.0,18340.0
15931.0,0.0,18011.0
15207.0,0.0,17340.0
14316.0,0.0,16383.0
13478.0,0.0,15645.0
12865.0,0.0,15265.0
12577.0,0.0,15138.0
12517.0,0.0,15068.0
12670.0,0.0,15122.0
13038.0,0.0,15441.0
13692.0,0.0,15967.0
14297.0,0.0,16628.0
14719.0,0.0,17122.0
14941.0,0.0,17621.0
15184.0,0.0,17501.0
15009.0,0.0,17122.0
14808.0,0.0,16600.0
14522.0,0.0,16206.0
14349.0,0.0,15844.0
14107.0,0.0,15762.0
14410.0,0.0,16092.0
15174.0,0.0,17048.0
15261.0,0.0,17456.0
14774.0,0.0,17407.0
14363.0,0.0,17474.0
14045.0,0.0,17772.0
13478.0,0.0,17618.0
12892.0,0.0,17147.0
12316.0,0.0,16669.0
11890.0,0.0,16218.0
11579.0,0.0,16135.0
11461.0,0.0,16107.0
11472.0,0.0,16229.0
11571.0,0.0,16470.0
11898.0,0.0,16935.0
12209.0,0.0,17548.0
12396.0,0.0,17927.0
12997.0,0.0,17837.0
13455.0,0.0,17453.0
13617.0,0.0,16891.0
13665.0,0.0,15967.0
13446.0,0.0,15088.0
13340.0,0.0,14564.0
13159.0,0.0,14394.0
13449.0,0.0,14745.0
14319.0,0.0,15856.0
14536.0,0.0,16502.0
14454.0,0.0,16678.0
14248.0,0.0,16842.0
13970.0,0.0,16621.0
13558.0,0.0,16167.0
12849.0,0.0,15676.0
12291.0,0.0,15059.0
11917.0,0.0,14617.0
11681.0,0.0,14452.0
11613.0,0.0,14465.0
11685.0,0.0,14561.0
11936.0,0.0,14862.0
12342.0,0.0,15318.0
12986.0,0.0,15865.0
13485.0,0.0,16421.0
13909.0,0.0,16751.0
13840.0,0.0,16521.0
13914.0,0.0,16047.0
13991.0,0.0,15790.0
13885.0,0.0,15702.0
13818.0,0.0,15488.0
13695.0,0.0,15607.0
14026.0,0.0,16012.0
15073.0,0.0,17243.0
15269.0,0.0,17922.0
15265.0,0.0,18064.0
14916.0,0.0,18086.0
14521.0,0.0,17834.0
13805.0,0.0,17392.0
13080.0,0.0,16842.0
12566.0,0.0,16718.0
12312.0,0.0,16150.0
12179.0,0.0,16090.0
12210.0,0.0,16223.0
12610.0,0.0,16652.0
13342.0,0.0,17317.0
15021.0,0.0,18384.0
16101.0,0.0,19366.0
16225.0,0.0,19772.0
16291.0,0.0,19792.0
16440.0,0.0,19697.0
16308.0,0.0,19193.0
16242.0,0.0,18640.0
16111.0,0.0,18066.0
15992.0,0.0,17692.0
15974.0,0.0,17522.0
16098.0,0.0,17933.0
16829.0,0.0,19353.0
17097.0,0.0,20046.0
16938.0,0.0,20127.0
16638.0,0.0,20049.0
16148.0,0.0,19751.0
15185.0,0.0,19038.0
14163.0,0.0,18133.0
13421.0,0.0,17580.0
12939.0,0.0,17158.0
12764.0,0.0,17002.0
12645.0,0.0,16923.0
12942.0,0.0,17191.0
13785.0,0.0,17908.0
15375.0,0.0,18944.0
16570.0,0.0,19752.0
16474.0,0.0,19882.0
16408.0,0.0,19544.0
16494.0,0.0,19309.0
16599.0,0.0,18756.0
16428.0,0.0,18201.0
16440.0,0.0,17666.0
16266.0,0.0,17203.0
16094.0,0.0,16935.0
16471.0,0.0,17207.0
17173.0,0.0,18349.0
17434.0,0.0,18815.0
17282.0,0.0,18599.0
17120.0,0.0,18480.0
16840.0,0.0,18135.0
15876.0,0.0,17112.0
14781.0,0.0,16047.0
13994.0,0.0,15223.0
13619.0,0.0,14731.0
13369.0,0.0,14503.0
13373.0,0.0,14432.0
13599.0,0.0,14531.0
14436.0,0.0,15087.0
16068.0,0.0,16018.0
17101.0,0.0,16968.0
17132.0,0.0,17149.0
17237.0,0.0,17261.0
17398.0,0.0,17194.0
17420.0,0.0,17011.0
17450.0,0.0,16749.0
17294.0,0.0,16546.0
17184.0,0.0,16403.0
16942.0,0.0,16161.0
17262.0,0.0,16380.0
17872.0,0.0,17330.0
18061.0,0.0,17738.0
17860.0,0.0,17468.0
17394.0,0.0,17093.0
16783.0,0.0,16736.0
15816.0,0.0,15984.0
14860.0,0.0,14900.0
13813.0,0.0,14097.0
13444.0,0.0,13667.0
13136.0,0.0,13451.0
13027.0,0.0,13379.0
13251.0,0.0,13506.0
13984.0,0.0,14121.0
15342.0,0.0,15066.0
16169.0,0.0,15771.0
16065.0,0.0,16047.0
16109.0,0.0,16245.0
16205.0,0.0,16377.0
16269.0,0.0,16138.0
16194.0,0.0,15886.0
16223.0,0.0,15503.0
16081.0,0.0,15206.0
15977.0,0.0,15049.0
16309.0,0.0,15161.0
17041.0,0.0,16085.0
17492.0,0.0,16508.0
17446.0,0.0,16306.0
17342.0,0.0,16223.0
17028.0,0.0,15931.0
16044.0,0.0,15207.0
15106.0,0.0,14316.0
14471.0,0.0,13478.0
14107.0,0.0,12865.0
13946.0,0.0,12577.0
13961.0,0.0,12517.0
14198.0,0.0,12670.0
15011.0,0.0,13038.0
16459.0,0.0,13692.0
17368.0,0.0,14297.0
17339.0,0.0,14719.0
17303.0,0.0,14941.0
17377.0,0.0,15184.0
17236.0,0.0,15009.0
17117.0,0.0,14808.0
16911.0,0.0,14522.0
16769.0,0.0,14349.0
16553.0,0.0,14107.0
16692.0,0.0,14410.0
17372.0,0.0,15174.0
17474.0,0.0,15261.0
17188.0,0.0,14774.0
17039.0,0.0,14363.0
16738.0,0.0,14045.0
15944.0,0.0,13478.0
15086.0,0.0,12892.0
14347.0,0.0,12316.0
13991.0,0.0,11890.0
